code ,name_fr
110,Assemblée Nationale
120,Présidence de la République
121,Ministère chargé de l'inclusion financière et de l'organisation du secteur informel
130,Premier Ministère
131,Secréteriat général du Gouvernement
140,Cour Constitutionnelle
150,Cour Suprême
160,Médiature de la République
170,Cour des Comptes
180,Conseil Economique et Social
190,Haute Autorité de l'Audiovisuel & de la Communication
210,Ministère de l'Economie et des Finances
220,Ministère  de la Planification du Développement et de la coopération
230,"Ministère des Affaires Etrangères, de l'intégration Africaine et des togolaise de l'extérieur"
240,"Ministère du Développement à la Base, de la Jeunesse et de l'Emploi des Jeunes"
310,Ministère des armées
410,"Ministère de l'Administration territoriale, de la Décentralisation et des Collectivités locales"
420,Ministère de la Justice et de la législation
421,Conseil Supérieur de la Magistrature
422,Secrétariat d'Etat chargé des Realtions avec les Institutions de la République
430,Ministère de la Sécurité et de la Protection Civile
510,"Ministère de l'Enseignement Primaire, secondaire et technique"
530,Ministère de l'Enseignement Supérieur et de la Recherche
610,Ministère de l'accès universel aux soins
710,"Ministère de la Fonction Publique, du Travail et du dialogue social"
720,Ministère de la Communication et des médias
740,"Ministère de l'Action Sociale, de la Promotion de la Femme et de l'Alphabétisation"
750,Ministère des sports et loisirs
760,"Ministère de l'Urbanisme, de l'Habitat et de la réforme financière"
810,"Ministère de l'Agriculture, de l'Elevage, et du développement rurale"
811,Ministère de l'Eau et de l'Hydraulique Villageoise
813,"Ministère de l'économie maritime, de la pêche et de la protection côtière"
820,"Ministère du Commerce, de l'artisanat et de la consommation locale"
821,Ministère de la promotion de l'investissement
830,Ministère des travaux publics
831,Ministère du désenclavement et des pistes rurales
832,"Ministère des transports routiers, aérien et ferroviaire"
840,Ministère délégué chargé de l'énergie et des mines
850,Ministère de la culture et du tourisme
860,Ministère de l'Environnement et des Ressources Forestières
870,Ministère de l'économie numérique et de la transformation digitale
920,"Ministère des droits de l'homme, de la formation à la citoyenneté et des relations avec les institutions de la Républiqe"
